date,pattern_type,detected,criterion_1_volatility_amplification,criterion_2_directional_followthrough,criterion_3_strike_convergence,criterion_4_range_expansion,realized_vol_t1,forecast_vol,price_change,distance_t,distance_t1,intraday_range,avg_5day_range
2024-08-29,stock_pinning,True,True,True,False,False,1.1641443538998835,1.044522862806349,0.05000000000006821,,,6.5,5.8419999999999845
2024-08-30,stock_pinning,True,True,True,False,False,1.2524836786829512,0.9825043710319432,5.329999999999927,,,7.060000000000059,5.501999999999998
2024-09-03,stock_pinning,True,True,True,False,True,2.046804810896963,1.0266431468660175,-11.599999999999909,,,11.299999999999955,5.753999999999996
2024-09-04,stock_pinning,True,False,True,False,False,0.9020782285143685,1.2626771952274027,-1.1299999999999955,,,4.969999999999914,7.041999999999985
2024-09-05,stock_pinning,True,False,True,False,False,1.2189552591837747,1.3098924705335284,-1.3400000000000318,,,6.699499999999944,7.287999999999988
2024-09-06,stock_pinning,False,True,True,False,True,2.250351617440219,1.3168932662355881,-9.25,,,12.159999999999968,7.3058999999999745
2024-09-09,stock_pinning,True,False,True,False,False,0.9205541626251509,1.5341347189436552,6.0499999999999545,,,5.030000000000086,8.437899999999967
2024-09-10,stock_pinning,True,False,True,False,False,1.0514039978862557,1.467748815732095,2.3799999999999955,,,5.769999999999982,8.031899999999974
2024-09-11,stock_pinning,True,True,True,False,True,2.7776775729591243,1.2686686531299536,5.6299999999999955,,,15.399999999999977,6.925899999999979
2024-09-12,stock_pinning,True,False,True,False,False,1.191221449140562,1.6437885220189046,4.670000000000073,,,6.659999999999968,9.011899999999992
2024-09-13,stock_pinning,False,False,True,False,False,0.6369993416487122,1.6382417600102623,2.919999999999959,,,3.5799999999999272,9.003999999999996
2024-09-16,stock_pinning,True,False,True,False,False,0.5703219387392574,1.3155713048519608,0.8300000000000409,,,3.2100000000000364,7.287999999999988
2024-09-17,stock_pinning,True,False,True,False,False,1.0274033423908362,1.2455248600747821,0.2300000000000182,,,5.785000000000082,6.923999999999978
2024-09-18,stock_pinning,True,True,True,False,False,1.4000712504453177,1.2407247289756982,-1.6700000000000728,,,7.860000000000014,6.926999999999998
2024-09-19,stock_pinning,True,False,True,False,False,0.84065991803565,0.9652034644729369,9.580000000000041,,,4.7999999999999545,5.419000000000006
2024-09-20,stock_pinning,False,False,True,False,False,0.7285525736911547,0.8950911582519545,-2.730000000000018,,,4.139999999999986,5.047000000000002
2024-09-23,stock_pinning,True,False,True,False,False,0.39189355240752705,0.913401804660443,1.419999999999959,,,2.232499999999959,5.159000000000015
2024-09-24,stock_pinning,True,False,True,False,False,0.6581480833187452,0.8777161273940969,1.6299999999999955,,,3.759999999999991,4.963499999999999
2024-09-25,stock_pinning,True,False,True,False,False,0.5227703319065361,0.8038650755796788,-1.259999999999991,,,2.980000000000018,4.558499999999981
2024-09-26,stock_pinning,True,True,True,False,True,0.8404682858640677,0.6284048918719225,2.259999999999991,,,4.810000000000059,3.582499999999982
2024-09-27,stock_pinning,False,True,True,False,False,0.6649517909951648,0.6283665654376059,-0.8299999999999272,,,3.800000000000068,3.584500000000003
2024-09-30,stock_pinning,False,True,True,False,True,1.0980200780814198,0.615646408898408,2.2899999999999636,,,6.2999999999999545,3.5165000000000193
2024-10-01,stock_pinning,False,True,True,False,True,1.417853751187078,0.7568717140331865,-5.139999999999986,,,8.062199999999962,4.330000000000018
2024-10-02,stock_pinning,False,False,True,False,False,0.8139085187919691,0.9088128476068531,0.2400000000000091,,,4.6299999999999955,5.190440000000012
2024-10-03,stock_pinning,True,False,True,False,False,0.7594836391814307,0.9670404849839397,-1.0399999999999636,,,4.3125,5.520440000000008
2024-10-04,stock_pinning,True,False,True,False,False,0.9180076093406385,0.9508435556474122,5.159999999999968,,,5.259999999999991,5.420939999999996
2024-10-07,stock_pinning,True,False,True,False,False,0.9386932018316226,1.001454719316507,-5.180000000000064,,,5.329899999999952,5.71293999999998
2024-10-08,stock_pinning,True,False,True,False,False,0.7415077551162788,0.9695893440665475,5.3700000000000045,,,4.250099999999975,5.51891999999998
2024-10-09,stock_pinning,True,True,True,False,False,0.8940638319991825,0.8343201448523878,3.9700000000000273,,,5.160000000000082,4.756499999999983
2024-10-10,stock_pinning,False,False,True,False,False,0.5363372849877688,0.8503512074938305,-1.009999999999991,,,3.090000000000032,4.8625
2024-10-11,stock_pinning,True,False,True,False,False,0.7626212084613121,0.8057219366550982,3.4500000000000455,,,4.420000000000073,4.6180000000000065
2024-10-14,stock_pinning,False,True,True,False,False,0.7769715224534439,0.7746446564792328,4.740000000000009,,,4.539999999999964,4.450000000000022
2024-10-15,stock_pinning,False,True,True,False,True,1.096105419296978,0.7423003206035971,-4.540000000000077,,,6.355000000000018,4.292020000000025
2024-10-16,stock_pinning,True,False,True,False,False,0.6646058732612063,0.8132198534397368,2.519999999999982,,,3.8700000000000045,4.713000000000034
2024-10-17,stock_pinning,True,False,True,False,False,0.6800034343607858,0.7673282616921416,0.05000000000006821,,,3.9600000000000364,4.455000000000018
2024-10-18,stock_pinning,False,False,True,False,False,0.4806787663148438,0.796061491566745,2.240000000000009,,,2.8099999999999454,4.629000000000019
2024-10-21,stock_pinning,True,False,True,False,False,0.7281839521614765,0.7396730031374513,-0.9600000000000364,,,4.249900000000025,4.306999999999993
2024-10-22,stock_pinning,True,False,True,False,False,0.706301858328191,0.7299154890790579,-0.30999999999994543,,,4.1200000000000045,4.248980000000006
2024-10-23,stock_pinning,True,True,True,False,True,1.2618903441236151,0.6519547768853006,-5.330000000000041,,,7.293600000000083,3.801980000000003
2024-10-24,stock_pinning,True,False,True,False,False,0.6025136385608548,0.7714116710577823,1.25,,,3.4899999999998954,4.486700000000019
2024-10-25,stock_pinning,True,True,True,False,True,1.1018237082066862,0.7559137118977961,-0.20000000000004547,,,6.3799999999999955,4.392699999999991
2024-10-28,stock_pinning,True,False,True,False,False,0.377046640152894,0.8801427002761646,1.7900000000000773,,,2.1900000000000546,5.106700000000001
2024-10-29,stock_pinning,False,False,True,False,False,0.7695481032023118,0.8099152378744481,0.9399999999999409,,,4.477000000000089,4.694720000000006
2024-10-30,stock_pinning,True,False,True,False,False,0.6948156066274869,0.8225644868492722,-1.759999999999991,,,4.030000000000086,4.766120000000024
2024-10-31,stock_pinning,True,True,True,False,True,1.2644203714124826,0.7091495393500465,-11.370000000000005,,,7.189999999999941,4.113400000000024
2024-11-01,stock_pinning,True,True,True,False,False,0.863337069207052,0.8415308859203721,2.3999999999999773,,,4.92999999999995,4.8534000000000335
2024-11-04,stock_pinning,True,True,True,False,False,0.8090416103613509,0.7938335581204453,-1.2300000000000182,,,4.610000000000014,4.5634000000000245
2024-11-05,stock_pinning,True,True,True,False,False,1.078550372810825,0.8802325521621366,6.8900000000001,,,6.220000000000027,5.047400000000016
2024-11-06,stock_pinning,True,True,True,False,False,1.1065240931239788,0.9420330060838392,14.339999999999918,,,6.539999999999964,5.3960000000000035
2024-11-07,stock_pinning,True,False,True,False,False,0.6128339013784108,1.0243747033831376,4.57000000000005,,,3.650099999999952,5.897999999999979
2024-11-08,stock_pinning,False,False,True,False,False,0.5809191059696789,0.8940574093763234,2.580000000000041,,,3.4750000000000227,5.190019999999981
2024-11-11,stock_pinning,False,False,True,False,False,0.5294274834658225,0.8375738167288487,0.5699999999999363,,,3.169999999999959,4.899019999999996
2024-11-12,stock_pinning,True,True,True,False,False,0.8242586697939286,0.7816509913497429,-1.8600000000000136,,,4.919999999999959,4.611019999999985
2024-11-13,stock_pinning,True,False,True,False,False,0.7150153217568918,0.7307926507463638,0.2900000000000773,,,4.269999999999982,4.351019999999972
2024-11-14,stock_pinning,False,True,True,False,True,0.8696384933007445,0.6524908964729462,-3.840000000000032,,,5.159999999999968,3.897019999999975
2024-11-15,stock_pinning,False,True,True,False,True,1.0823730260350033,0.7038518148574131,-7.600000000000023,,,6.340000000000032,4.1989999999999785
2024-11-18,stock_pinning,False,False,True,False,False,0.7056023123352848,0.804142598870478,2.3999999999999773,,,4.149999999999977,4.77199999999998
2024-11-19,stock_pinning,True,True,True,False,True,1.188378790445534,0.8393775646443704,2.1499999999999773,,,7.014999999999986,4.967999999999984
2024-11-20,stock_pinning,True,True,True,False,False,1.043183742591019,0.9122015887746915,0.20000000000004547,,,6.159999999999968,5.386999999999989
2024-11-21,stock_pinning,True,True,True,False,True,1.2919635487728807,0.977835272941517,3.169999999999959,,,7.669999999999959,5.764999999999986
2024-11-22,stock_pinning,False,False,True,False,False,0.5033500696881573,1.0623002840359441,1.8400000000000318,,,2.9974999999999454,6.266999999999984
2024-11-25,stock_pinning,True,True,True,False,False,0.9472327749234295,0.9464956927665751,2.019999999999982,,,5.659999999999968,5.598499999999968
2024-11-26,stock_pinning,True,False,True,False,False,0.5427453591942047,0.9948217852842038,3.1200000000000045,,,3.259999999999991,5.900499999999965
2024-11-27,stock_pinning,False,False,True,False,False,0.5961625169079788,0.865695099033938,-1.8199999999999363,,,3.57000000000005,5.149499999999966
2024-11-29,stock_pinning,False,False,True,False,False,0.6588664841092071,0.77629085389733,3.7199999999999136,,,3.9700000000000273,4.631499999999983
2024-12-02,stock_pinning,True,False,True,False,False,0.3064791345691935,0.6496714409645953,1.080000000000041,,,1.8500000000000227,3.891499999999996
2024-12-03,stock_pinning,True,False,True,False,False,0.30120382176151417,0.6102972539408025,0.2799999999999727,,,1.81899999999996,3.662000000000012
2024-12-04,stock_pinning,False,True,True,False,False,0.48711450482176266,0.4810914633084195,3.75,,,2.9599999999999227,2.8938000000000104
2024-12-05,stock_pinning,False,False,True,False,False,0.35852042330136624,0.46996529243393115,-1.0,,,2.175000000000068,2.8337999999999965
2024-12-06,stock_pinning,True,False,True,False,False,0.33727645152269103,0.4224368737126086,1.1499999999999773,,,2.050000000000068,2.5548
2024-12-09,stock_pinning,False,True,True,False,True,0.6251240325461357,0.3581188671953054,-3.1299999999999955,,,3.7799999999999727,2.1708000000000083
2024-12-10,stock_pinning,False,True,True,False,True,0.6088254810882481,0.42184784679069376,-1.8799999999999955,,,3.669999999999959,2.556799999999998
2024-12-11,stock_pinning,False,False,True,False,False,0.483159384980072,0.4833721786560406,4.660000000000082,,,2.9349999999999454,2.9269999999999983
2024-12-12,stock_pinning,True,False,True,False,False,0.4682871940826911,0.48258115468770246,-3.1299999999999955,,,2.8299999999999272,2.922000000000003
2024-12-13,stock_pinning,True,True,True,False,True,0.7149832012048873,0.5045345088439673,-0.12000000000000455,,,4.32000000000005,3.0529999999999746
2024-12-16,stock_pinning,True,False,True,False,False,0.4234578684553055,0.5800758587804067,2.5799999999999272,,,2.569499999999948,3.506999999999971
2024-12-17,stock_pinning,True,False,True,False,False,0.37812970593588646,0.5397426259622407,-2.5,,,2.284999999999968,3.264899999999966
2024-12-18,stock_pinning,True,True,True,False,True,3.499181278569964,0.4936034709317683,-18.00999999999999,,,20.514999999999986,2.987899999999968
2024-12-19,stock_pinning,True,True,True,False,False,1.2199283398737377,1.0968078496497466,-0.17999999999994998,,,7.149999999999977,6.503899999999976
2024-12-20,stock_pinning,True,True,True,False,True,2.5103611604499756,1.247136078807956,5.0499999999999545,,,14.840000000000032,7.367899999999986
2024-12-23,stock_pinning,True,False,True,False,False,1.2845347996435132,1.606211670656974,3.5400000000000773,,,7.63900000000001,9.471899999999982
2024-12-24,stock_pinning,True,False,True,False,False,0.9762181939131889,1.7784270568946152,6.6099999999999,,,5.8700000000000045,10.485799999999994
2024-12-26,stock_pinning,True,False,True,False,False,0.731283466923876,1.8980447544900756,0.04000000000007731,,,4.397500000000036,11.202800000000002
2024-12-27,stock_pinning,True,False,True,False,False,1.178366750138669,1.344465192160858,-6.330000000000041,,,7.011400000000094,7.979300000000012
2024-12-30,stock_pinning,True,False,True,False,False,1.2461323994423923,1.3361528742138442,-6.789999999999964,,,7.330000000000041,7.951580000000035
2024-12-31,stock_pinning,True,False,True,False,False,1.0612714987715077,1.0833071220123276,-2.1399999999999864,,,6.219900000000052,6.449580000000037
2024-01-02,0dte_hedging,True,False,False,False,False,0.6728022849888939,,,,,3.180000000000007,
2024-01-03,0dte_hedging,True,False,True,False,False,0.644211693935447,0.6728022849888939,-3.859999999999957,,,3.019999999999982,3.180000000000007
2024-01-04,0dte_hedging,True,True,True,False,False,0.8367574045540079,0.6585069894621705,-1.5100000000000477,,,3.909999999999968,3.0999999999999943
2024-01-05,0dte_hedging,False,True,True,False,False,0.8569840998461256,0.717923794492783,0.6400000000000432,,,4.009999999999991,3.3699999999999855
2024-01-08,0dte_hedging,False,True,True,False,True,1.3590391908975956,0.7526888708311186,6.680000000000007,,,6.449999999999989,3.529999999999987
2024-01-09,0dte_hedging,False,False,True,False,False,0.7554655186967132,0.873958934844414,-0.7200000000000273,,,3.579999999999984,4.1139999999999874
2024-01-10,0dte_hedging,True,False,True,False,False,0.750818364948801,0.8904915815859779,2.680000000000007,,,3.5781000000000063,4.193999999999983
2024-01-11,0dte_hedging,True,True,True,False,True,1.2301878870578384,0.9118129157886485,-0.20999999999997954,,,5.860000000000014,4.305619999999988
2024-01-12,0dte_hedging,False,False,True,False,False,0.7069732315180004,0.9904990122894148,0.3299999999999841,,,3.3700000000000045,4.695619999999996
2024-01-16,0dte_hedging,True,False,True,False,False,0.7474364643210588,0.9604968386237897,-1.75,,,3.5498000000000047,4.56762
2024-01-17,0dte_hedging,True,False,True,False,False,0.6182642020792343,0.8381762933084824,-2.6399999999999864,,,2.920000000000016,3.9875800000000026
2024-01-18,0dte_hedging,True,True,True,False,False,0.9737874876702526,0.8107360299849866,4.199999999999989,,,4.639999999999986,3.855580000000009
2024-01-19,0dte_hedging,True,True,True,False,True,1.281553800551383,0.8553298545292769,5.939999999999998,,,6.182600000000036,4.067960000000005
2024-01-22,0dte_hedging,True,False,True,False,False,0.5047057606784682,0.8656030372279858,1.0199999999999818,,,2.4400000000000546,4.13248000000001
2024-01-23,0dte_hedging,True,False,True,False,False,0.4568329002186264,0.8251495430600795,1.410000000000025,,,2.215000000000032,3.9464800000000197
2024-01-24,0dte_hedging,True,True,True,False,False,0.8010259791095837,0.7670288302395928,0.5299999999999727,,,3.8881000000000085,3.679520000000025
2024-01-25,0dte_hedging,True,False,True,False,False,0.5972993463516629,0.8035811856456627,2.6399999999999864,,,2.9150000000000205,3.8731400000000233
2024-01-26,0dte_hedging,True,False,True,False,False,0.5293284914137962,0.728283557381945,-0.6199999999999477,,,2.579999999999984,3.5281400000000303
2024-01-29,0dte_hedging,True,True,True,False,True,0.8640869582917753,0.5778384955544275,3.859999999999957,,,4.2450000000000045,2.80762000000002
2024-01-30,0dte_hedging,True,False,True,False,False,0.30760455499195155,0.649714735077089,-0.37999999999999545,,,1.509999999999991,3.16862000000001
2024-01-31,0dte_hedging,True,True,True,False,True,1.2883739231278963,0.6198690660317541,-8.009999999999991,,,6.221299999999985,3.0276200000000015
2024-02-01,0dte_hedging,True,True,True,False,True,1.109975470155357,0.7173386548354165,6.319999999999993,,,5.430000000000007,3.494259999999997
2024-02-05,0dte_hedging,True,False,True,False,False,0.8421074002639247,0.9870940516481792,-1.8000000000000114,,,4.147799999999961,4.831259999999998
2024-02-06,0dte_hedging,True,False,True,False,False,0.4595327746062557,0.982698140042609,1.4300000000000068,,,2.269999999999982,4.811819999999988
2024-02-07,0dte_hedging,True,False,True,False,False,0.6364183898815416,1.0130837839654698,4.1200000000000045,,,3.169999999999959,4.963819999999987
2024-02-08,0dte_hedging,True,False,True,False,False,0.29097768502167054,0.8826926773161988,0.21999999999997044,,,1.4499999999999886,4.353559999999982
2024-02-12,0dte_hedging,True,True,True,False,False,0.650724579823544,0.5719046162755073,-0.21999999999997044,,,3.259999999999991,2.8395599999999717
2024-02-13,0dte_hedging,True,True,True,False,True,1.290276878238342,0.5336280521874311,-6.900000000000034,,,6.375,2.6619999999999777
2024-02-14,0dte_hedging,True,True,True,False,True,0.9366789016587471,0.6997768729138484,4.490000000000009,,,4.670000000000016,3.4829999999999814
2024-02-15,0dte_hedging,True,False,True,False,False,0.6782733411684971,0.7598289752692894,3.4399999999999977,,,3.4049999999999727,3.782999999999993
2024-02-20,0dte_hedging,True,False,True,False,False,0.797165633303816,0.8761524026070069,-2.75,,,3.9600000000000364,4.365999999999997
2024-02-21,0dte_hedging,True,False,True,False,False,0.7662758190704134,0.9054406133030612,0.44999999999998863,,,3.8100000000000023,4.506000000000006
2024-02-22,0dte_hedging,True,True,True,False,True,1.0778325123152763,0.8006404014694756,10.29000000000002,,,5.470000000000027,3.9930000000000065
2024-02-26,0dte_hedging,True,False,True,False,False,0.5711575327575616,0.812543028174012,-1.8600000000000136,,,2.8899999999999864,4.078000000000008
2024-02-27,0dte_hedging,True,False,True,False,False,0.4754108062257166,0.7618128722963436,0.9399999999999977,,,2.410000000000025,3.832000000000005
2024-02-28,0dte_hedging,True,False,True,False,False,0.37431359380556206,0.6974619068807237,-0.6700000000000159,,,1.8950000000000387,3.522000000000003
2024-02-29,0dte_hedging,False,True,True,False,True,0.864037159502438,0.6190694618277535,1.8199999999999932,,,4.389999999999986,3.13900000000001
2024-03-04,0dte_hedging,True,False,True,False,False,0.42943587741558575,0.6414432120431229,-0.5500000000000682,,,2.2000000000000455,3.2629999999999995
2024-03-05,0dte_hedging,True,True,True,False,True,1.1416065302259482,0.6130988809747278,-5.119999999999948,,,5.789999999999964,3.1250000000000115
2024-03-06,0dte_hedging,True,False,True,False,False,0.7158410985777232,0.7463380257747741,2.569999999999993,,,3.648999999999944,3.8009999999999993
2024-03-07,0dte_hedging,True,True,True,False,True,1.181931197917678,0.8146435267292065,5.059999999999945,,,6.084699999999998,4.15179999999998
2024-03-11,0dte_hedging,True,False,True,False,False,0.6610859020497567,0.9708715158293415,-0.44000000000005457,,,3.3799999999999955,4.962759999999991
2024-03-12,0dte_hedging,True,True,True,False,False,1.2616587329230973,1.0172015207561755,5.5,,,6.519999999999982,5.198759999999981
2024-03-13,0dte_hedging,True,False,True,False,False,0.5426672093338671,1.0412119612956054,-0.8099999999999454,,,2.7999999999999545,5.344759999999985
2024-03-14,0dte_hedging,True,True,True,False,False,1.030197106515197,1.0065771834468342,-1.0199999999999818,,,5.305000000000007,5.174959999999987
2024-03-15,0dte_hedging,True,False,True,False,False,0.7018025616381881,0.976230365166338,-5.120000000000061,,,3.5779999999999745,5.019019999999989
2024-03-18,0dte_hedging,True,False,True,False,False,0.5927543579144334,0.8394823024920213,3.0300000000000296,,,3.0399999999999636,4.3165999999999825
2024-03-19,0dte_hedging,True,True,True,False,False,0.9452987143937484,0.8258159936649566,2.8500000000000227,,,4.875,4.248599999999977
2024-03-20,0dte_hedging,True,True,True,False,True,1.0644020903781053,0.7625439899590868,4.769999999999982,,,5.539999999999964,3.91959999999998
2024-03-21,0dte_hedging,True,False,True,False,False,0.4212945231712074,0.8668909661679344,1.7200000000000273,,,2.2000000000000455,4.467599999999981
2024-03-25,0dte_hedging,True,False,True,False,False,0.2578063374184797,0.667488564596145,-1.4400000000000546,,,1.3400000000000318,3.4579999999999926
2024-03-26,0dte_hedging,True,True,True,False,False,0.6129411537942723,0.6004989604969543,-0.9600000000000364,,,3.1800000000000637,3.1180000000000065
2024-03-27,0dte_hedging,True,True,True,False,True,0.7120056578167752,0.5340274483770591,4.360000000000014,,,3.7250000000000227,2.779000000000019
2024-04-01,0dte_hedging,True,True,True,False,True,0.6530565343955814,0.44926077155941924,-0.9100000000000819,,,3.409999999999968,2.34200000000003
2024-04-02,0dte_hedging,True,False,True,False,False,0.4818441137923059,0.5171334510138894,-3.3199999999999363,,,2.5,2.6970000000000254
2024-04-03,0dte_hedging,True,True,True,False,False,0.6324483548641886,0.5619410062886546,0.5699999999999363,,,3.285000000000082,2.929000000000019
2024-04-04,0dte_hedging,True,True,True,False,True,2.1658643070146333,0.5658424465026378,-6.339999999999918,,,11.11239999999998,2.950000000000023
2024-04-05,0dte_hedging,True,True,True,False,True,1.240283162625632,0.8566141763422095,5.3599999999999,,,6.430000000000064,4.427480000000014
2024-04-08,0dte_hedging,True,False,True,False,False,0.4414713140036944,1.0346992945384683,0.2900000000000773,,,2.2899999999999636,5.347480000000019
2024-04-09,0dte_hedging,True,True,True,False,False,1.2323808056689474,0.9923822504600908,0.6000000000000227,,,6.399999999999977,5.123480000000018
2024-04-10,0dte_hedging,False,False,True,False,False,0.7916439741694422,1.1424895888354192,-5.2000000000000455,,,4.069999999999936,5.903480000000013
2024-04-11,0dte_hedging,True,True,True,False,False,1.4285714285714242,1.1743287126964697,3.8799999999999955,,,7.399999999999977,6.060479999999984
2024-04-12,0dte_hedging,False,True,True,False,False,1.3183909170989665,1.026870137007828,-7.149999999999977,,,6.7350000000000705,5.317999999999984
2024-04-15,0dte_hedging,True,True,True,False,True,2.3233224303697035,1.0424916879024948,-6.400000000000034,,,11.71999999999997,5.378999999999985
2024-04-16,0dte_hedging,True,False,True,False,False,0.8519849859988523,1.4188619111756966,-0.9200000000000159,,,4.2900000000000205,7.264999999999986
2024-04-17,0dte_hedging,True,True,True,False,False,1.4184397163120612,1.3427827472416776,-2.9799999999999613,,,7.100000000000023,6.842999999999995
2024-04-18,0dte_hedging,True,False,True,False,False,1.1150704676489418,1.4681418956702015,-1.0300000000000296,,,5.569999999999993,7.449000000000012
2024-04-19,0dte_hedging,True,False,True,False,False,1.3318927215445453,1.4054417034857052,-4.359999999999957,,,6.59499999999997,7.083000000000015
2024-04-22,0dte_hedging,True,False,True,False,False,1.3907788361482407,1.4081420643748206,4.560000000000002,,,6.949999999999989,7.054999999999995
2024-04-23,0dte_hedging,False,True,True,False,False,1.2967863146445104,1.2216333455305282,5.92999999999995,,,6.557199999999966,6.100999999999999
2024-04-24,0dte_hedging,False,False,True,False,False,0.8389228547120178,1.31059361125966,-0.23999999999995225,,,4.240000000000009,6.554439999999988
2024-04-25,0dte_hedging,True,True,True,False,False,1.3466007269260507,1.194690238939651,-1.920000000000016,,,6.779999999999973,5.982439999999985
2024-04-26,0dte_hedging,False,False,True,False,False,0.8224137252587271,1.240996290795073,4.769999999999982,,,4.180000000000007,6.224439999999982
2024-04-29,0dte_hedging,True,False,True,False,False,0.6861937811237894,1.1391004915379093,1.8000000000000114,,,3.5,5.741439999999988
2024-04-30,0dte_hedging,False,True,True,False,True,1.5100203195346396,0.998183480533019,-8.079999999999984,,,7.579999999999984,5.051439999999991
2024-05-01,0dte_hedging,True,True,True,False,True,1.6638353152793024,1.0408302815110448,-1.6299999999999955,,,8.324999999999989,5.255999999999995
2024-05-02,0dte_hedging,True,True,True,False,False,1.2553709680612983,1.2058127736245017,4.67999999999995,,,6.339999999999975,6.072999999999991
2024-05-03,0dte_hedging,True,False,True,False,False,0.7803790412485971,1.1875668218515514,6.260000000000048,,,3.9899999999999523,5.9849999999999905
2024-05-06,0dte_hedging,False,False,True,False,False,0.6407650463635246,1.1791598850495253,5.28000000000003,,,3.310000000000059,5.94699999999998
2024-05-07,0dte_hedging,True,False,True,False,False,0.40994701628185876,1.1700741380974722,0.5699999999999363,,,2.1200000000000045,5.908999999999992
2024-05-08,0dte_hedging,True,False,True,False,False,0.5027166031825872,0.9500594774469162,0.05000000000006821,,,2.6000000000000227,4.816999999999996
2024-05-09,0dte_hedging,True,False,True,False,False,0.6733183382355704,0.7178357350275731,2.9799999999999045,,,3.502399999999966,3.672000000000003
2024-05-10,0dte_hedging,False,False,True,False,False,0.5846325167037784,0.6014252090624275,0.6700000000000728,,,3.044999999999959,3.104480000000001
2024-05-13,0dte_hedging,True,True,True,False,False,0.5624772033556564,0.5622759041534637,0.06999999999993634,,,2.92999999999995,2.9154800000000023
2024-05-14,0dte_hedging,True,True,True,False,False,0.6248805656411419,0.5466183355518901,2.3899999999999864,,,3.2700000000000955,2.8394799999999805
2024-05-15,0dte_hedging,False,True,True,False,True,0.924912227717183,0.5896050454237468,6.480000000000018,,,4.900000000000091,3.0694799999999987
2024-05-16,0dte_hedging,True,False,True,False,False,0.5639978058975998,0.674044170330666,-1.0899999999999181,,,2.981800000000021,3.5294800000000124
2024-05-17,0dte_hedging,True,False,True,False,False,0.4155255453772654,0.6521800638630719,0.7599999999999909,,,2.199999999999932,3.4253600000000235
2024-05-20,0dte_hedging,True,False,True,False,False,0.450911217598022,0.6183586695977692,0.6099999999999,,,2.390100000000075,3.2563600000000177
2024-05-21,0dte_hedging,False,False,True,False,False,0.461080999698873,0.5960454724462423,1.3000000000000682,,,2.449999999999932,3.148380000000043
2024-05-22,0dte_hedging,True,True,True,False,False,0.7134363852556429,0.5632855592577886,-1.5299999999999727,,,3.7799999999999727,2.98438000000001
2024-05-23,0dte_hedging,True,True,True,False,True,1.5875731994828546,0.5209903907654805,-3.8700000000000045,,,8.350000000000023,2.7603799999999863
2024-05-24,0dte_hedging,False,False,True,False,False,0.6401103052281675,0.7257054694825315,3.480000000000018,,,3.38900000000001,3.834019999999987
2024-05-28,0dte_hedging,False,False,True,False,False,0.6417394915158222,0.770622421452712,0.36999999999989086,,,3.3999999999999773,4.071820000000002
2024-05-29,0dte_hedging,True,False,True,False,False,0.3687511879870634,0.8087880762362719,-3.7099999999999227,,,1.9399999999999409,4.273799999999983
2024-05-30,0dte_hedging,False,False,True,False,False,0.7405139587837976,0.7903221138939099,-3.490000000000009,,,3.8700000000000045,4.171799999999985
2024-05-31,0dte_hedging,False,True,True,False,True,1.733128543527312,0.795737628599541,4.759999999999991,,,9.139999999999986,4.189799999999991
2024-06-03,0dte_hedging,True,True,True,False,True,1.2713148920045327,0.8248486974084324,0.42999999999995,,,6.709999999999923,4.3477999999999835
2024-06-05,0dte_hedging,False,True,True,False,False,1.1155666111807319,0.9813366936554138,6.279999999999973,,,5.9646000000000186,5.169999999999959
2024-06-07,0dte_hedging,False,False,True,False,False,0.8155277991048892,1.0850920301164853,-0.6499999999999773,,,4.355000000000018,5.748919999999975
2024-06-10,0dte_hedging,True,False,True,False,False,0.6384646977560317,0.9015718812320008,1.6499999999999773,,,3.419999999999959,4.7919199999999815
2024-06-11,0dte_hedging,True,True,True,False,False,0.9237359158208466,0.7750018423823006,1.2900000000000773,,,4.960000000000036,4.133919999999989
2024-06-12,0dte_hedging,True,False,True,False,False,0.7056302645189985,0.8011540483515971,4.409999999999968,,,3.82000000000005,4.287920000000009
2024-06-13,0dte_hedging,True,False,True,False,False,0.6885427228315999,0.7191667790192504,1.0900000000000318,,,3.7350000000000136,3.8590000000000146
2024-06-14,0dte_hedging,True,False,True,False,False,0.5453406536718233,0.7543802800064731,0.32999999999992724,,,2.9599999999999227,4.058000000000016
2024-06-17,0dte_hedging,True,True,True,False,True,1.2653628221531599,0.7003428509198598,4.32000000000005,,,6.922799999999938,3.7789999999999964
2024-06-18,0dte_hedging,True,False,True,False,False,0.3445823989498416,0.8257224757992855,1.3899999999999864,,,1.8899999999999864,4.479559999999992
2024-06-20,0dte_hedging,True,True,True,False,False,0.903107861060339,0.7098917724250845,-1.490000000000009,,,4.940000000000055,3.865559999999982
2024-06-21,0dte_hedging,True,False,True,False,False,0.4830030669776488,0.7493872917333526,-2.490000000000009,,,2.6299999999999955,4.089559999999983
2024-06-24,0dte_hedging,True,True,True,False,False,0.7978037365957992,0.7082793605625624,-1.7699999999999818,,,4.330000000000041,3.8685599999999796
2024-06-25,0dte_hedging,True,False,True,False,False,0.5065800341390875,0.7587719771473577,2.090000000000032,,,2.759999999999991,4.142560000000003
2024-06-26,0dte_hedging,True,False,True,False,False,0.5884401752488564,0.6070154195445431,0.67999999999995,,,3.2100000000000364,3.310000000000014
2024-06-27,0dte_hedging,True,False,True,False,False,0.4301114629280566,0.6557869748043461,0.8600000000000136,,,2.3500000000000227,3.574000000000024
2024-06-28,0dte_hedging,True,True,True,False,True,1.3468817757524396,0.5611876951778896,-2.1499999999999773,,,7.329999999999927,3.0560000000000174
